date;playerId;realWorldCurrencySpent;ingameProductId;euroPrice;purchaseCount;matchWin;matchCount;mmr;accountAgeDays;appActiveTime;avgBill
18.02.2019;60f99cce-7a20-474a-b85b-b8274c04c1ea;1356;PP_EliteBattlePass;5.49;4;21;23;1800;8;15446;339.0
02.02.2019;9f853751-b432-454b-9020-ffe8082d4475;449;PP_ClubPass;4.49;1;407;682;5724;32;349893;449.0
02.02.2019;5c28a8fb-0a43-491b-81d6-b2e70da848a3;349;HardСurrency_1;3.49;1;4;6;400;158;238;349.0
11.02.2019;46f90fea-f015-4f3a-90c7-3eebdf98fa42;5585;PP_EliteBattlePass;5.49;15;166;219;5592;44;114589;372.0
11.02.2019;ff55b573-0cf8-4328-a0d7-b15322f84902;5290;PP_EliteBattlePass;5.49;10;5635;12196;5392;584;2800912;529.0
11.02.2019;bbec782e-d91b-4e55-8e91-2ee68212ca4c;449;PP_ClubPass;4.49;1;293;580;5014;743;25618;449.0
02.02.2019;0172722c-2451-4e3e-aa55-c066ad7bb708;4012;SoftСurrency_RealPrice_1;1.09;8;238;397;5230;13;171670;501.0
02.02.2019;d81e08b6-cbd7-46b2-b0c6-f62e96e981cb;38142;SoftСurrency_RealPrice_1;1.09;48;1042;2208;5425;163;1382130;794.0
02.02.2019;36459557-105e-42b0-b4a9-6ff3a40a690e;14246;SoftСurrency_RealPrice_1;1.09;34;635;991;7277;183;424103;419.0
18.02.2019;a6ccb126-8e9d-4441-829b-8e12ce95cee8;1025;HardСurrency_1;3.49;5;28;40;2160;5;18704;205.0
11.02.2019;379f6efc-0557-43ec-9df0-610c3b930493;898;PP_ClubPass;4.49;2;0;0;0;0;414;449.0
12.02.2019;997c6243-4b01-4a54-b8bf-4e09688cab45;916;SoftСurrency_RealPrice_1;1.09;4;70;157;3340;13;65254;229.0
10.02.2019;71badb6b-336a-4513-aff0-e6869ba4adfc;14927;PP_EliteBattlePass;5.49;23;3720;5256;8936;243;789111;649.0
02.02.2019;cd34efcf-c36a-4255-a81b-3400ced32039;3693;PP_EliteBattlePass;5.49;7;236;379;5441;41;163978;527.0
11.02.2019;f8977702-5810-4f17-876d-7bd752edc36d;5639;HardСurrency_1;3.49;11;7;7;680;550;11213;512.0
16.02.2019;bbf02394-d4c7-45cd-83bb-075f53181624;100508;PP_EliteBattlePass;5.49;92;2378;3948;7258;335;1634613;1092.0
16.02.2019;8493cdcc-50de-4a4d-b3fa-016c793fa74a;18742;PP_ClubPass;4.49;38;2214;4359;6318;432;1496658;493.0
16.02.2019;a3aeb579-ec10-489c-8790-ee1261792765;45914;PP_ClubPass;4.49;26;977;1809;5858;741;19939;1765.0
16.02.2019;de051f60-9ab6-4829-8182-b0d49cc534d9;24730;PP_EliteBattlePass;5.49;40;68;105;3650;146;51590;618.0
02.02.2019;d5578610-fe01-49fa-9031-03f94485be89;106492;SoftСurrency_RealPrice_1;1.09;228;3349;6295;6688;204;3007506;467.0
16.02.2019;73828d1d-d9ab-4cb3-a958-bfef74695319;111614;HardСurrency_1;3.49;166;6389;9413;8858;380;82480;672.0
10.02.2019;91521a10-b502-420d-b085-dca307b8a11f;12256;PP_EliteBattlePass;5.49;24;2153;3292;8369;178;1518172;510.0
10.02.2019;3ece1646-75f1-4fa4-afeb-cf198d4c2039;5280;PP_EliteBattlePass;5.49;10;256;535;4790;82;273430;528.0
16.02.2019;b29ede2c-957e-4440-884a-bf4b2c61bfe2;549;PP_EliteBattlePass;5.49;1;29;35;2285;2;12777;549.0
12.02.2019;f0958337-e288-45ac-8410-fc463a73ebfc;17964;HardСurrency_1;3.49;46;1923;3077;7142;53;1118664;390.0
16.02.2019;7af00521-b904-46f9-8a49-f40880d489bc;4899;PP_ClubPass;4.49;11;1316;2031;6924;250;944338;445.0
11.02.2019;7f8e7bc2-4f1b-427b-9d2f-587ccd26247a;2886;PP_EliteBattlePass;5.49;4;6;6;590;0;3219;721.0
11.02.2019;4ec30fd4-3ca0-4bbd-a44b-672a60779d63;3872;HardСurrency_1;3.49;8;145;245;5175;577;24084;484.0
12.02.2019;098b3b2c-a56d-407d-bc0e-3741a49319aa;887;PP_EliteBattlePass;5.49;3;53;75;3285;0;34974;295.0
12.02.2019;55023736-2703-4bec-8f00-17243a2dfb70;8943;SoftСurrency_RealPrice_1;1.09;17;155;268;5020;206;132874;526.0
11.02.2019;89177477-cef5-4a9c-b773-eb36ee0b0f29;24189;HardСurrency_1;3.49;41;385;604;6743;312;222428;589.0
11.02.2019;e5270a04-6346-4425-93de-4327bfd922be;8909;PP_EliteBattlePass;5.49;11;72;90;3929;7;46397;809.0
11.02.2019;f1bde585-62c0-4d53-9422-f502dd008c9e;109;SoftСurrency_RealPrice_1;1.09;1;0;0;0;0;83;109.0
18.02.2019;cb28a536-9588-4403-91ea-bdce476dcb7b;1265;HardСurrency_1;3.49;5;21;21;1800;0;11100;253.0
18.02.2019;487c684f-a934-44a3-b471-d8d8b25f0130;9143;PP_ClubPass;4.49;7;132;186;5015;4;70773;1306.0
18.02.2019;46b6c271-bbae-4830-87c4-4eadcc3f41e7;678;PP_ClubPass;4.49;2;1;1;100;0;621;339.0
18.02.2019;0929fac9-32fc-4d58-bf5b-476de396e905;549;PP_EliteBattlePass;5.49;1;48;57;3215;2;22321;549.0
18.02.2019;b10921c0-2a90-4e41-8865-cbd14d19a595;12414;PP_EliteBattlePass;5.49;16;209;374;5150;10;138743;775.0
16.02.2019;0311fba4-1e4c-40b0-a0f2-45dd03055bed;32510;HardСurrency_1;3.49;20;153;179;5770;73;74559;1625.0
16.02.2019;a48fc5f7-871f-4fff-8c4b-6d39e92b5f06;28548;PP_EliteBattlePass;5.49;22;75;104;3902;14;52420;1297.0
12.02.2019;dd2ea22e-875e-4fdc-a3f8-db9691637d69;17431;PP_ClubPass;4.49;38;11269;18933;6592;830;2405124;458.0
17.02.2019;51417b85-875d-4290-a7a9-f98825477c51;109;SoftСurrency_RealPrice_1;1.09;1;1;1;100;0;554;109.0
17.02.2019;2d0a1cd2-c2e4-435e-b8dc-eb4438c10a6a;807;HardСurrency_1;3.49;3;47;71;3005;0;27471;269.0
02.02.2019;8f6238a6-fd9c-4855-92ba-251f89a39f10;449;PP_ClubPass;4.49;1;6;6;590;0;3210;449.0
02.02.2019;5791cd16-f56b-415d-b106-0ee97014c6ed;132658;PP_EliteBattlePass;5.49;122;1238;1798;7557;329;16298;1087.0
02.02.2019;7e88161c-29e1-46f0-a1e8-18670fe9bacc;898;PP_ClubPass;4.49;2;347;495;6897;48;222067;449.0
02.02.2019;6194f77b-9e43-4447-bf4f-f812ce0c1c28;1465;PP_EliteBattlePass;5.49;5;15;15;1360;10;7051;
02.02.2019;bad763d4-e1b5-4738-9799-a096cf2ab65c;7318;SoftСurrency_RealPrice_1;1.09;22;1390;2394;6431;122;797316;332.0
12.02.2019;d667572b-9c69-4988-b178-5e172f2af42e;24191;PP_EliteBattlePass;5.49;29;2959;6070;5574;421;291701;834.0
17.02.2019;d43b426d-3202-423e-90c9-234292324b58;449;PP_ClubPass;4.49;1;42;44;3015;20;20712;449.0
17.02.2019;32a39bce-0d30-4b67-9019-82734da518fa;19704;PP_ClubPass;4.49;36;5071;8676;6643;507;21056;547.0
17.02.2019;d43b426d-3202-423e-90c9-234292324b58;998;PP_EliteBattlePass;5.49;2;42;44;3015;20;20753;499.0
02.02.2019;0ae5e190-f699-4fe7-8611-1cc6c49b68a2;82427;SoftСurrency_RealPrice_1;1.09;93;10371;15514;7488;262;6717974;886.0
02.02.2019;df2080b1-ef82-4e0c-b6e2-0a5a9f65d963;112343;PP_ClubPass;4.49;67;3297;5920;7422;538;258;1676.0
02.02.2019;71dc18f1-87ac-43b0-819b-0f0fb657c825;38295;PP_EliteBattlePass;5.49;55;1161;1766;8015;143;1257101;
02.02.2019;287741f7-0e41-4a97-8922-60d28db24f3e;2584;PP_EliteBattlePass;5.49;6;111;195;4170;13;74355;
16.02.2019;732e8a7f-a2b3-4e4d-ba14-4f951614d3a4;1996;HardСurrency_1;3.49;4;31;41;2360;7;30344;499.0
02.02.2019;408c283c-629a-41a9-b91f-75e71c231c85;151523;PP_EliteBattlePass;5.49;77;2708;4899;6281;620;1798216;
11.02.2019;c5743497-6148-47d2-9c0c-1d65a6b1d6fc;218;SoftСurrency_RealPrice_1;1.09;2;85;110;4405;636;36624;109.0
03.02.2019;2d640de7-fa3e-4385-8234-389a41f30795;109;SoftСurrency_RealPrice_1;1.09;1;0;0;0;0;134;109.0
03.02.2019;f2b072df-0c26-4974-91fb-2c89ca736ef0;3700;PP_EliteBattlePass;5.49;10;58;64;3670;44;30155;370.0
03.02.2019;31d76b6e-fcc4-4d52-9815-9a7fd1c468fc;42382;PP_EliteBattlePass;5.49;18;118;149;5279;728;25622;2354.0
19.02.2019;2b8b59c0-70ca-4f68-910b-902b98aa90a6;37335;HardСurrency_1;3.49;65;575;1058;5562;136;413466;574.0
03.02.2019;4c59e52f-8f0d-4dfd-a6d8-1c9ce16d6eab;998;PP_EliteBattlePass;5.49;2;460;904;5085;154;358233;499.0
03.02.2019;fa9c1502-7d9c-4266-be23-c5be7f4e1658;2470;SoftСurrency_RealPrice_1;1.09;10;148;206;5265;30;89506;247.0
03.02.2019;bb39b0a4-90ef-43c8-9a33-e6b983aa49db;9740;SoftСurrency_RealPrice_1;1.09;30;381;635;6058;207;604604;324.0
10.02.2019;810a9cab-9742-423e-9222-66656931c0b4;1337;SoftСurrency_RealPrice_1;1.09;3;1;1;100;0;861;445.0
10.02.2019;1348a32c-beeb-4d46-ba18-0822fd23d65b;16246;PP_EliteBattlePass;5.49;14;379;538;6626;31;251993;1160.0
16.02.2019;1031387c-a6d9-444b-a040-4569a593e6e1;109;SoftСurrency_RealPrice_1;1.09;1;0;0;0;0;161;109.0
03.02.2019;cd0cd3e5-41e3-4303-9cd4-48d304f86be9;13684;PP_EliteBattlePass;5.49;16;851;1567;6000;727;892244;855.0
03.02.2019;c5eb5a37-4aab-47d0-aa52-1b7ba74cd312;679126;PP_EliteBattlePass;5.49;274;14408;22438;7071;537;31379;2478.0
08.02.2019;a990f87d-2b55-4644-8c53-0279ce34e69b;10674;PP_EliteBattlePass;5.49;16;349;568;6535;38;223382;667.0
08.02.2019;d24d3e24-208f-44a7-926a-c3c6f7a1d359;458;SoftСurrency_RealPrice_1;1.09;2;63;94;3610;6;18996;229.0
18.02.2019;39bf09a3-7a46-49a9-ac01-04ed169dc1b4;133835;PP_EliteBattlePass;5.49;55;5242;6769;9709;734;1533574;2433.0
18.02.2019;f0ba9f37-73d4-4b58-89df-d7ace8815f2e;28716;PP_EliteBattlePass;5.49;54;4125;5791;8058;731;2407193;531.0
18.02.2019;66db7264-0068-43ec-8d02-40ce356cd80a;6927;PP_EliteBattlePass;5.49;13;755;1503;5179;748;57199;532.0
16.02.2019;c5a55ae7-ace6-4376-bf9f-1ee08a5f5195;55015;PP_ClubPass;4.49;45;1999;3591;6435;171;1201902;1222.0
19.02.2019;2b8b59c0-70ca-4f68-910b-902b98aa90a6;36986;SoftСurrency_RealPrice_1;1.09;64;575;1056;5612;136;412784;577.0
16.02.2019;3ad32134-57c7-419c-ba74-6bd0509d81b5;73970;PP_EliteBattlePass;5.49;50;1176;2156;6566;180;724983;1479.0
16.02.2019;a222f6c4-7b6c-485d-975e-6850f8f00279;109;SoftСurrency_RealPrice_1;1.09;1;0;0;0;0;89;109.0
16.02.2019;ba63ebbd-afe9-4bed-9ab6-f89c9ab83e6f;81835;PP_EliteBattlePass;5.49;15;83;85;4535;2;42902;5455.0
16.02.2019;c552a7e4-cfc3-46bc-9043-fddaff0e36b1;2301;PP_EliteBattlePass;5.49;9;999;1925;5366;90;798921;255.0
12.02.2019;3ce726d1-7a0c-4af3-9313-e4dfcc6025de;218;SoftСurrency_RealPrice_1;1.09;2;1;1;100;0;732;109.0
12.02.2019;ee9822b5-7e31-450d-979f-26077e695f7e;109;SoftСurrency_RealPrice_1;1.09;1;41;73;2785;217;9270;109.0
12.02.2019;bb5c4c79-3772-45c1-aa70-8777ffcae73e;57699;PP_EliteBattlePass;5.49;51;611;975;6974;286;682710;1131.0
12.02.2019;c2280446-052f-4680-a670-d3ac0145c6b3;42160;HardСurrency_1;3.49;30;239;447;5407;200;220253;1405.0
03.02.2019;72775941-ec83-49e1-b85a-42c5515cfe56;1696;PP_ClubPass;4.49;4;332;571;5587;202;633868;424.0
03.02.2019;cf662bc3-3c74-456d-ac3e-bef3bfbb0057;3040;SoftСurrency_RealPrice_1;1.09;10;1349;2139;7330;202;585574;304.0
02.02.2019;80ea6416-00b5-4fe8-acfc-6261459771e6;150320;PP_EliteBattlePass;5.49;160;5223;7778;5998;728;7389;939.0
02.02.2019;bd321ddc-5034-4d18-bc4d-94e2c81f289e;65603;SoftСurrency_RealPrice_1;1.09;47;1738;2836;8483;120;1017741;1395.0
19.02.2019;cfaecea6-da60-49f9-8d1b-c2b27b645433;1925;PP_ClubPass;4.49;5;64;84;3720;9;41743;385.0
03.02.2019;0afbe069-48ec-4a7e-b282-76528dfa69bf;33204;PP_EliteBattlePass;5.49;46;7066;11165;7565;406;4311277;721.0
02.02.2019;49ed4e43-6802-4b2a-b8e4-e7e72e888c96;898;PP_EliteBattlePass;5.49;2;135;257;4335;12;103083;449.0
02.02.2019;28eb078f-7940-497d-bdea-1d492edee111;73522;PP_ClubPass;4.49;78;8692;12256;9555;286;364368;942.0
02.02.2019;dadb746a-af9b-485f-bf79-be7b0e433a2e;6047;PP_ClubPass;4.49;13;1421;2263;7156;670;569525;465.0
03.02.2019;119eb7e6-8bca-476d-a642-5aaa33a8fc7a;998;PP_EliteBattlePass;5.49;2;114;173;4565;6;63941;499.0
03.02.2019;9ad02fab-233f-49d3-a207-58a88dee1a92;15578;HardСurrency_1;3.49;12;234;363;5272;724;109899;1298.0
02.02.2019;c10396af-a8e3-4828-9585-5805ba428d2f;238376;SoftСurrency_RealPrice_1;1.09;394;1563;2629;7038;717;352828;605.0
02.02.2019;6870e06f-fe1c-4fad-81c0-7b353788f017;48832;PP_EliteBattlePass;5.49;18;598;1082;5947;614;749757;
16.02.2019;b9530613-ced7-44c2-9796-363b9bc5f5e7;109;SoftСurrency_RealPrice_1;1.09;1;0;0;0;0;164;109.0
16.02.2019;af181d28-6567-4e55-ba4d-a388b77a7778;3121;PP_EliteBattlePass;5.49;9;355;621;5499;52;151632;346.0
02.02.2019;42e280c4-3853-49ac-91ae-a951870aee99;549;PP_EliteBattlePass;5.49;1;24;29;1970;30;11544;549.0
02.02.2019;561ddb33-34d8-4348-acc7-be0a80e44e09;58565;PP_ClubPass;4.49;35;1208;1885;6589;727;63264;
02.02.2019;d5578610-fe01-49fa-9031-03f94485be89;106383;SoftСurrency_RealPrice_1;1.09;227;3349;6295;6688;204;3007499;468.0
10.02.2019;48ab3c28-b0f8-4c65-9ada-73a9aa8871f9;349;HardСurrency_1;3.49;1;5;5;500;0;1669;349.0
10.02.2019;19d6d3c8-9a3e-4f2d-bd47-93b4e2b4178c;11251;PP_EliteBattlePass;5.49;19;488;678;7286;53;404130;592.0
02.02.2019;e1d0db6b-d3e2-40ac-bb16-b635bcebb214;124973;PP_EliteBattlePass;5.49;77;7465;11102;8198;553;1088106;1623.0
02.02.2019;d2215306-dce9-4f24-90d0-09ac63f31940;109565;PP_EliteBattlePass;5.49;65;8391;12997;8966;715;650007;1685.0
02.02.2019;c7e96a3a-479c-4739-9720-36840f40c781;549;PP_EliteBattlePass;5.49;1;227;362;6013;524;179867;
02.02.2019;1af45938-6341-4330-ab1a-9deb6d26a911;27881;PP_EliteBattlePass;5.49;19;7552;11397;8007;468;1161658;1467.0
02.02.2019;8b4efdd2-d2a1-42ad-b91d-0b7b44f53624;798;PP_ClubPass;4.49;2;687;1243;6152;717;2122;399.0
19.02.2019;e225f502-ce5b-431c-af20-82b6dcf6124c;17512;HardСurrency_1;3.49;28;3281;5667;7537;339;2276624;625.0
19.02.2019;bf395b3d-9420-4083-8770-45729f950cf9;125286;SoftСurrency_RealPrice_1;1.09;234;2770;5735;5109;195;2355429;535.0
02.02.2019;c10396af-a8e3-4828-9585-5805ba428d2f;236523;SoftСurrency_RealPrice_1;1.09;377;1563;2629;7038;717;352720;627.0
02.02.2019;c10396af-a8e3-4828-9585-5805ba428d2f;236959;SoftСurrency_RealPrice_1;1.09;381;1563;2629;7038;717;352734;621.0
02.02.2019;c10396af-a8e3-4828-9585-5805ba428d2f;237613;SoftСurrency_RealPrice_1;1.09;387;1563;2629;7038;717;352803;613.0
02.02.2019;c10396af-a8e3-4828-9585-5805ba428d2f;238049;SoftСurrency_RealPrice_1;1.09;391;1563;2629;7038;717;352817;608.0
02.02.2019;b7cee31a-010e-4ce3-8562-54619e014399;10761;PP_EliteBattlePass;5.49;19;966;1661;6355;56;70101;566.0
02.02.2019;c10396af-a8e3-4828-9585-5805ba428d2f;238812;SoftСurrency_RealPrice_1;1.09;398;1563;2629;7038;717;352845;600.0
02.02.2019;c10396af-a8e3-4828-9585-5805ba428d2f;239924;SoftСurrency_RealPrice_1;1.09;406;1563;2629;7038;717;352942;590.0
02.02.2019;c4f13c72-c823-4d0d-a66a-87b6631cd18a;196274;PP_EliteBattlePass;5.49;136;2185;3574;7212;603;2049;1443.0
10.02.2019;127d01fc-ebed-4f66-b9a1-2f667042e991;58522;PP_ClubPass;4.49;58;7770;11311;8134;566;1135808;1009.0
10.02.2019;4bcdf2b7-e128-4d8a-8f83-3e88a16ba0e5;4197;HardСurrency_1;3.49;3;188;253;5819;550;108016;1399.0
10.02.2019;875d4084-5183-47ba-b703-537b79cceeea;31817;PP_EliteBattlePass;5.49;53;1501;2646;5993;80;487528;600.0
16.02.2019;d5f9f62d-79f0-4986-bf7b-39be5e3fe93d;1347;PP_ClubPass;4.49;3;86;109;4325;1;47177;449.0
16.02.2019;1210f8e3-ae03-4ab8-b396-fbfad30eda6d;97993;PP_EliteBattlePass;5.49;117;5333;6614;9833;745;847119;837.0
02.02.2019;8979f38f-711b-40f0-b4eb-91bc8be1b499;2803;PP_ClubPass;4.49;7;3247;5572;6879;639;382615;400.0
15.02.2019;9a3212a0-af6c-4def-af98-021f976637d1;907;PP_ClubPass;4.49;3;13;14;1200;359;5094;302.0
15.02.2019;7796790b-1c28-41e4-9ae6-2914e0c14608;80987;PP_EliteBattlePass;5.49;93;1486;2407;8975;470;1472185;870.0
15.02.2019;a0a426a8-1224-4c39-95ae-958367739e8b;2115;SoftСurrency_RealPrice_1;1.09;5;114;285;3612;741;177006;423.0
12.02.2019;1b698072-1c49-47f5-ae1e-7673538af10b;218;SoftСurrency_RealPrice_1;1.09;2;24;29;1970;9;9840;109.0
12.02.2019;31ef914c-9664-425b-a394-fe3de6c321ba;14158;HardСurrency_1;3.49;22;1489;2155;8354;652;968187;643.0
12.02.2019;fd878f90-204b-48b4-87e5-86226bd553f1;549;PP_EliteBattlePass;5.49;1;5;5;500;0;2137;549.0
12.02.2019;90f44ce1-c819-4138-922f-511eec5ce07f;4921;PP_EliteBattlePass;5.49;9;4541;7340;7146;182;6009176;546.0
11.02.2019;d11e70bf-9f04-4505-9c24-fbc7860ca1a0;887;PP_EliteBattlePass;5.49;3;7;8;680;0;4610;295.0
19.02.2019;0f263455-9d14-41d4-821d-1e47dfc241be;449;PP_ClubPass;4.49;1;3;3;300;0;1149;449.0
19.02.2019;0f263455-9d14-41d4-821d-1e47dfc241be;998;PP_EliteBattlePass;5.49;2;3;3;300;0;1179;499.0
12.02.2019;a5fa0fa3-2dab-4d54-bfbd-03c7f893d72c;52061;PP_EliteBattlePass;5.49;19;166;236;5754;571;52680;2740.0
17.02.2019;d8aa9dc6-868c-4251-a5de-0cac9262e668;1996;PP_EliteBattlePass;5.49;4;1322;2758;5721;665;1352228;499.0
17.02.2019;f83c1774-621f-4222-b7d0-496e4a2c3237;549;PP_EliteBattlePass;5.49;1;101;148;4405;11;99271;549.0
17.02.2019;93a12e45-a2c2-4a44-9aea-b058c870ccaa;13018;PP_ClubPass;4.49;22;457;778;6442;589;202666;591.0
03.02.2019;a8d658a6-4a8c-4b10-b4a5-c1014f5b217c;1543;SoftСurrency_RealPrice_1;1.09;7;2209;4236;6252;724;708790;220.0
10.02.2019;4bda1b10-fb3a-465e-bd84-32bceaeeecd8;174037;PP_ClubPass;4.49;123;8954;13520;8033;590;391023;1414.0
10.02.2019;c0e66951-d469-4d51-8c44-ebdf61e2ee10;12285;PP_EliteBattlePass;5.49;15;553;839;6947;22;350480;819.0
17.02.2019;00e30809-09b5-42ce-8684-c2fa805eaa01;1674;PP_EliteBattlePass;5.49;6;115;169;4440;28;84431;279.0
17.02.2019;46cc3b7b-097d-4aea-a045-c1ac02fcf7ad;33177;SoftСurrency_RealPrice_1;1.09;53;6414;11166;6372;598;1750790;625.0
17.02.2019;ea59119c-1537-4f42-a653-dd1fec0dc65d;74245;HardСurrency_1;3.49;85;1147;2102;6632;548;16070;873.0
03.02.2019;988ae73d-10f9-4188-9416-058c13f00b01;6287;SoftСurrency_RealPrice_1;1.09;13;145;228;4885;18;131789;483.0
03.02.2019;15e88abb-28f9-458b-84c4-3872c0937a07;112161;PP_ClubPass;4.49;89;9509;12070;9002;482;1469454;1260.0
02.02.2019;178b3360-381d-4617-804b-7649c62140da;6591;PP_EliteBattlePass;5.49;9;138;196;5075;17;89450;732.0
02.02.2019;eefa4ae2-c135-4ece-a3df-1934a8606987;1127;PP_EliteBattlePass;5.49;3;37;42;2730;11;24452;
16.02.2019;3f85e20c-d6ee-49ec-8a08-ebd3c75d181a;37223;PP_ClubPass;4.49;57;6499;11574;6249;735;266325;653.0
16.02.2019;cec52be1-6a42-43f4-a88f-938375b28637;449;PP_ClubPass;4.49;1;1;1;100;0;600;449.0
03.02.2019;b52db545-a592-433a-ad74-362a24131c28;3130;SoftСurrency_RealPrice_1;1.09;10;192;289;5561;728;109308;313.0
16.02.2019;3fa15739-bb58-421b-9765-ea373532ed22;67678;PP_EliteBattlePass;5.49;92;2807;3611;9832;735;846819;735.0
16.02.2019;8e2da166-e0e5-41bc-8284-5ea7077dd123;83037;SoftСurrency_RealPrice_1;1.09;93;1896;3484;6117;77;1343394;892.0
16.02.2019;29f35e07-a15b-4a72-89d7-82199628cc2b;109;SoftСurrency_RealPrice_1;1.09;1;22;26;1840;0;9296;109.0
16.02.2019;ab641df4-8700-449e-bd9f-43432f990b83;114604;PP_EliteBattlePass;5.49;26;115;168;5016;166;75538;4407.0
17.02.2019;3aaafa68-cf04-4874-b396-b6e30d44e128;449;PP_ClubPass;4.49;1;6;6;590;0;2378;449.0
03.02.2019;0fb2b1f9-b99b-47d0-90db-c849380e0633;6210;SoftСurrency_RealPrice_1;1.09;20;96;128;4510;138;62740;310.0
16.02.2019;1455e331-288d-4d75-91cc-996b1c2ef6cc;2875;PP_EliteBattlePass;5.49;5;421;805;5490;258;177576;575.0
16.02.2019;8220ac40-793d-4261-af22-06ea09f8bd31;37423;PP_EliteBattlePass;5.49;57;3255;5690;7024;557;2810641;656.0
16.02.2019;bafcbe9e-c7bb-4aa1-b35d-484b76014ebd;53612;SoftСurrency_RealPrice_1;1.09;68;1592;3169;5519;88;1450912;788.0
16.02.2019;1cc307d9-12f4-4345-a02b-c865a7997bc4;778;PP_EliteBattlePass;5.49;2;93;136;4247;18;120140;389.0
16.02.2019;905ee210-fdf3-40d2-ab09-ff4fc25d9945;223413;PP_EliteBattlePass;5.49;277;2178;3310;8314;219;214777;806.0
08.02.2019;d24d3e24-208f-44a7-926a-c3c6f7a1d359;349;HardСurrency_1;3.49;1;63;94;3610;6;18912;349.0
19.02.2019;6ab543b6-af79-47c1-b4c9-5871b6c8e1a9;5238;HardСurrency_1;3.49;22;190;443;4529;531;431727;238.0
17.02.2019;9a17bc77-a172-4a79-aff0-606ac97cda4d;36506;PP_EliteBattlePass;5.49;44;1608;3081;5562;243;1219895;829.0
17.02.2019;b58ea617-0bb8-4b0e-99bf-6feccf072d34;4046;PP_EliteBattlePass;5.49;4;240;425;5125;473;171446;1011.0
10.02.2019;8fac4e81-fb1f-408c-9e71-0cdf64428712;29387;PP_EliteBattlePass;5.49;13;176;235;5727;28;112474;2260.0
10.02.2019;081c260a-611a-4af4-bc33-c746dd487187;1127;PP_EliteBattlePass;5.49;3;42;50;2975;2;23536;375.0
10.02.2019;31598da0-9299-41e5-a03c-a191cfdf15be;10909;SoftСurrency_RealPrice_1;1.09;21;170;300;4935;36;177378;519.0
02.02.2019;c10396af-a8e3-4828-9585-5805ba428d2f;237068;SoftСurrency_RealPrice_1;1.09;382;1563;2629;7038;717;352739;620.0
02.02.2019;e9cd77e6-a81f-455b-8a61-d59eec9e844f;778;PP_EliteBattlePass;5.49;2;107;152;4600;20;51811;
02.02.2019;0172722c-2451-4e3e-aa55-c066ad7bb708;4121;SoftСurrency_RealPrice_1;1.09;9;238;397;5230;13;171676;457.0
02.02.2019;c10396af-a8e3-4828-9585-5805ba428d2f;239030;SoftСurrency_RealPrice_1;1.09;400;1563;2629;7038;717;352854;597.0
02.02.2019;c10396af-a8e3-4828-9585-5805ba428d2f;239248;SoftСurrency_RealPrice_1;1.09;402;1563;2629;7038;717;352920;595.0
02.02.2019;c10396af-a8e3-4828-9585-5805ba428d2f;239815;HardСurrency_1;3.49;405;1563;2629;7038;717;352937;592.0
02.02.2019;c10396af-a8e3-4828-9585-5805ba428d2f;240251;SoftСurrency_RealPrice_1;1.09;409;1563;2629;7038;717;352959;587.0
02.02.2019;c10396af-a8e3-4828-9585-5805ba428d2f;240469;SoftСurrency_RealPrice_1;1.09;411;1563;2629;7038;717;352975;585.0
02.02.2019;c10396af-a8e3-4828-9585-5805ba428d2f;240687;SoftСurrency_RealPrice_1;1.09;413;1563;2629;7038;717;352983;582.0
02.02.2019;c10396af-a8e3-4828-9585-5805ba428d2f;241123;SoftСurrency_RealPrice_1;1.09;417;1563;2629;7038;717;353200;578.0
19.02.2019;44e5a6af-4671-4365-bc26-db41ee9ef307;1686;HardСurrency_1;3.49;4;16;16;1440;1;8054;421.0
16.02.2019;4e2dc510-2f39-4f9b-95d3-d8587ea87401;27968;PP_EliteBattlePass;5.49;12;336;489;6810;17;189459;2330.0
08.02.2019;81ffeb23-3c97-40ad-9c64-ab656436b5c4;5693;PP_ClubPass;4.49;7;287;502;5374;60;188588;813.0
08.02.2019;4c5c0ee5-b71e-49a9-9c33-fb726cf4e5e2;285541;PP_EliteBattlePass;5.49;179;3977;6470;7564;495;2946330;1595.0
18.02.2019;76363e34-8f51-4f1c-a757-e5341578a741;109;SoftСurrency_RealPrice_1;1.09;1;5;5;500;0;2711;109.0
18.02.2019;734c60af-10ad-4f1b-ba5e-335b910d369c;72195;PP_EliteBattlePass;5.49;85;606;1139;6076;675;445336;849.0
19.02.2019;ab0cc487-f3a8-4ddd-bcc4-67dcaba79ddf;5352;PP_ClubPass;4.49;8;189;274;5641;57;128642;669.0
06.02.2019;bdb22202-afc7-4b56-8103-4b4f484b1e7f;53592;PP_EliteBattlePass;5.49;18;132;167;5701;213;11944;2977.0
12.02.2019;b29f0ca3-0152-46e9-ab6a-483a49872b2f;71529;PP_ClubPass;4.49;101;13636;21133;7546;628;1089131;708.0
02.02.2019;c10396af-a8e3-4828-9585-5805ba428d2f;236414;SoftСurrency_RealPrice_1;1.09;376;1563;2629;7038;717;352717;628.0
02.02.2019;c10396af-a8e3-4828-9585-5805ba428d2f;237177;SoftСurrency_RealPrice_1;1.09;383;1563;2629;7038;717;352743;619.0
02.02.2019;c10396af-a8e3-4828-9585-5805ba428d2f;237831;SoftСurrency_RealPrice_1;1.09;389;1563;2629;7038;717;352810;611.0
